2013-10-19 13:43:00 202.64.243.36-1382161380 Log starts 202.64.243.36 Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; OfficeLiveConnector.1.3; OfficeLivePatch.0.0)
2013-10-19 13:43:00 202.64.243.36-1382161380 CSV file: /home/www/newworldclub/client/attachment/20131019134300.csv
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option201' [Y]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option203' [Y]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option211' [Y]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option212' [Y]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option221' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option70' [Y]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'option90' [Y]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'postal1' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'postal3' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'property_d1' [parc palais]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'property_d2' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'property_d3' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'purchased_rented_d1' [1]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'residential_address' [FLAT G,38/F,BLOCK 5,VILLA ESPLANADA,8 NGA CHAU ST,TSING YI,NT]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'salutation' [1]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'spoken_language' [2]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_age_range' [0]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_birth_day' [0]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_birth_month' [0]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_email' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_membership_name' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_mobile' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_name' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_relationship' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_residential_address' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_salutation' [0]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_spoken_language' [2]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'supple_written_language' [2]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'tower_d1' [1]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'tower_d2' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'tower_d3' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'txtTRLastIndex' [1]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'txtTRLastIndex1' [1]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'written_language' [2]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'year_d1' [2010]
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'year_d2' []
2013-10-19 13:43:00 202.64.243.36-1382161380 Data 'year_d3' []
